t,s1,s2,s3,s4
336,-0.841693855160768,-0.8776029272494912,-0.7079557084037422,-1.0977256475575061
337,-0.6630143445692074,-0.9434949346285204,-0.6586054333227284,-0.9954283541293084
338,-1.017064485926586,-0.9887726827157886,-0.8889067170341266,-0.8195487970071446
339,-0.9420632098757917,-1.024847636476375,-0.8523509577148533,-0.7710921843306279
340,-0.560439069970335,-1.0727021669751111,-0.6037717943438352,-0.7854496991977453
341,-0.9564016891207776,-0.9280342401597003,-0.968110862225891,-0.6059807633587991
342,-1.0319544451425495,-0.8566205561846599,-1.0741225642517802,-0.6302090696970559
343,-0.7060297823042263,-0.963004858601084,-0.7944710054593344,-0.7387877758796199
344,-0.8284583358576758,-1.005705824276879,-0.809702571842362,-0.7701948396514323
345,-1.161000758347545,-0.951961505409067,-1.0266000771367148,-0.610467486754774
346,-0.7374641406490243,-0.918463334059951,-0.6841944648462095,-0.6248250016218884
347,-0.5973882280247853,-0.9331878049826412,-0.5806198134416074,-0.8123700395735859
348,-1.0297485252587009,-0.9733119882469657,-0.9784683273663445,-0.8778762011548007
349,-0.9779094079882871,-0.994294359311797,-1.0095407227877387,-0.8751841671172169
350,-0.6486758653242215,-0.9696308705162926,-0.7018630818505244,-0.7719895290098235
351,-1.0771758027614171,-0.9652135292394869,-0.8907345050001089,-0.8733894777588257
352,-1.172581837737766,-0.9368689227133118,-0.9205883751108256,-1.0277327625803194
353,-0.7369126606780468,-0.9563788466858727,-0.7079557084037422,-1.1659238431763046
354,-0.6878309432625205,-0.951961505409067,-0.7341540025825621,-1.1668211878555004
355,-1.0468444043585128,-0.9092605397332719,-0.959581185051386,-1.0968283028783137
356,-0.6161385470374685,-0.9177271105138184,-0.6141292594842886,-1.1192619198581792
357,-0.6514332651790476,-0.9493847229975965,-0.6269237752460293,-1.0492690348809925
358,-1.1339782397704445,-0.9515933936359994,-1.0156333493409226,-0.9676106690742723
359,-1.0617343635744763,-0.9666859763317546,-0.9985739949919465,-0.9308195372272893
360,-0.5438946708415003,-0.9780974412968392,-0.6640887972206074,-1.0169646264299814
361,-1.0010715667686678,-1.0034971536384762,-1.060718785834701,-1.104904404991065
362,-1.042984044561793,-1.0071782713691493,-1.081433716115608,-1.132722090046101
363,-0.6128296672117262,-1.0104912773267525,-0.7804579643869501,-1.2233539026447682
364,-0.7666925791099736,-1.0145405068304931,-0.8633176855106454,-1.1695132218930842
365,-1.0424325645908155,-1.0314736483915836,-1.060718785834701,-1.0492690348809925
366,-0.5725716293315334,-1.0149086186035607,-0.7451207303783204,-1.0582424816729394
367,-0.6194474268632723,-1.0101231655536849,-0.7944710054593344,-0.9909416307333365
368,-1.0606314036325213,-1.0226389658379695,-1.0863078173581822,-0.8949257500594987
369,-0.7915091778032867,-1.042148889810533,-0.9023104954512059,-0.9272301585105098
370,-0.4782685542970782,-1.0233751893841048,-0.6860222528121918,-0.9756867711870235
371,-0.9166951312115623,-1.017853512788096,-0.9997925203025901,-0.9406903286984317
372,-0.9051140518213414,-1.011595612645955,-0.9857794792302059,-0.9056938862098368
373,-0.536725431219038,-1.0038652654115436,-0.7122205469909778,-1.0035044562420596
374,-0.7347067407942593,-0.9744163235661659,-0.8742844133064376,-1.0008124222044759
375,-1.0297485252587009,-0.946807940586126,-1.0729040389411368,-0.9891469413749453
376,-0.6006971078505277,-0.9589556290973432,-0.7676634486252096,-1.1201592645373748
377,-0.6679776643078823,-0.957851293778143,-0.8718473626851504,-1.1381061581212686
378,-1.0462929243875354,-0.9423905993093202,-1.1746509023797567,-1.1641291538179166
379,-0.7385671005909793,-0.9604280761896135,-1.0247722891707665,-1.2296353153991313
380,-0.5323135914513406,-0.9902451298080562,-0.8468675938169741,-1.2018176303440953
381,-1.0198218857814123,-0.9699989822893602,-1.1892732061074793,-1.2574530004541675
382,-0.8836063329538931,-0.9526977289552021,-1.0668114123879189,-1.3310352641481336
383,-0.39664951859473774,-0.915150328102348,-0.6567776453567461,-1.3956440810501558
384,-0.8676134137959748,-0.9258255695212948,-0.8889067170341266,-1.3391113662608878
385,-1.0683521232260222,-0.9236168988828919,-0.9522700331875247,-1.2538636217373882
386,-0.5720201493605559,-0.9346602520749089,-0.47156179813912613,-1.2251485920031564
387,-0.6293740663405607,-0.9681584234240249,-0.5129916587009737,-1.1596424304219417
388,-0.9878360474656368,-0.9751525471123011,-0.795689530769978,-0.996325698808504
389,-0.5847041886926706,-1.005705824276879,-0.567216035024562,-0.9541504988863504
390,-0.4892981537163217,-0.9714714293816304,-0.48740262717745875,-0.9371009499816524
391,-0.9657768486271499,-0.8993215218604576,-0.7536504075528254,-0.835701001232647
392,-0.7738618187324972,-0.8360062968928988,-0.6360627150758391,-0.6894338185239075
393,-0.44628271598130276,-0.8514669913617215,-0.45084686785821926,-0.5943152825292685
394,-0.8284583358576758,-0.8658233505113416,-0.7359817905485105,-0.6185435888675253
395,-0.9558502091498614,-0.8945360688105842,-0.8925622929660573,-0.7028939887118294
396,-0.4435253161264766,-0.9401819286709174,-0.6567776453567461,-0.7971151800272759
397,-0.6911398230882629,-0.957851293778143,-0.8255434008807285,-0.8195487970071446
398,-1.1102646010190864,-0.98325100611978,-1.0613280484900058,-0.6885364738447151
399,-0.7148534618396211,-0.9077880926410016,-0.8547880083361404,-0.72981432908767
400,-0.6343373860792356,-1.0450937839950711,-0.7219687494761264,-0.8114726948943902
401,-1.0231307656071547,-1.0079144949152818,-0.968720124881196,-0.8096780055360021
402,-0.8510690146671402,-1.0104912773267525,-0.8426027552297046,-0.9119752989641999
403,-0.6883824232334368,-0.9784655530699067,-0.7286706386846491,-1.0250407285427359
404,-0.9850786476108107,-0.8949041805836518,-0.7755838631443759,-0.5153489507601319
405,-1.1008894415127752,-0.8106065845512618,-0.7871598535955068,-0.8437771033454015
406,-0.2846990844895543,-0.8742899212918881,-0.22481042273405658,-1.3965414257293483
407,-0.5858071486345643,-0.9092605397332719,-0.604990319654445,-1.3732104640702871
408,-1.05897696371965,-0.817600708239538,-1.1965843579713071,-1.2484795536622206
409,-0.679558743698042,-0.831220843843023,-1.052189108660196,-1.3193697833186029
410,-0.7192653016073185,-0.8547799973193246,-1.164902699894608,-1.3265485407521616
411,-1.231590194630642,-0.9169908869676833,-1.6047903370364975,-1.065421239106498
412,-0.9679827685109986,-0.943863046401588,-1.3147813131036319,-1.1156725411414
413,-0.7959210175709841,-0.9239850106559595,-1.0613280484900058,-1.1596424304219417
414,-1.1041983213385178,-0.8915911746260462,-1.1569822853754417,-1.0402955880890457
415,-1.1152279207577611,-0.868400132922812,-1.0296463904133069,-0.9433823627360155
416,-0.6574995448596163,-0.8441047559003753,-0.6238774619694034,-0.8976177840970856
417,-1.0109982062460174,-0.814655814055,-0.7761931257997146,-0.6804603717319607
418,-1.193538076634298,-0.8488902089502511,-0.9017012327958671,-0.5647029081158411
419,-0.8665104538540811,-0.8956404041297844,-0.7073464457484036,-0.474071095517177
420,-0.85878973426058,-0.9405500404439849,-0.6902870913994273,-0.406770244577571
421,-1.334716949200492,-1.0141723950574255,-1.0357390169665248,-0.3753631808057555
422,-0.8632015740282775,-0.9994479241347379,-0.6787111009483303,-0.4677896827628139
423,-0.7468393001553966,-1.044357560448936,-0.6409368163184135,-0.469584372121202
424,-1.045741444416558,-1.0509835723641445,-0.8176229863615622,-0.3807472488809261
425,-0.9635709287433012,-1.0911077556284718,-0.8042192079444829,-0.42202510412388095
426,-0.48984963368729917,-1.0697572727905729,-0.5184750225988529,-0.5620108740782573
427,-0.8951874123440529,-1.120556697473847,-0.8151859357402751,-0.5377825677400005
428,-1.0330574050844432,-1.102519220593554,-0.91632353652359,-0.5252197422312743
429,-0.5642994297671161,-1.083745520167128,-0.6123014715183064,-0.5898285591332935
430,-0.5940793481990428,-1.0671804903791025,-0.6732277370504174,-0.6149542101507459
431,-1.1196397605254587,-1.08080062598259,-0.9876072671961543,-0.625722346301084
432,-0.627168146456712,-1.0715978316559083,-0.610473683552358,-0.6239276569426928
433,-0.6376462659049781,-1.0881628614439338,-0.6360627150758391,-0.5934179378500729
434,-1.0611828836034989,-1.0859541908055308,-0.9297273149406354,-0.5332958443440287
435,-1.015410046013715,-1.0859541908055308,-0.8694103120638632,-0.5018887805722132
436,-0.6574995448596163,-1.0594501431446912,-0.619003360726863,-0.5521400826071149
437,-1.2084280358502615,-1.016012953922761,-0.924853213698095,-0.4013861765024035
438,-1.2834293119010558,-0.9865640120773856,-0.9370384668044969,-0.36549238933461303
439,-0.940960249933898,-0.9711033176085629,-0.6939426673313581,-0.3834392829185098
440,-1.05897696371965,-0.915150328102348,-0.6957704552973065,-0.3206251553748788
441,-1.3209299499264224,-0.8746580330649532,-0.8712381000298117,-0.3466481510715237
442,-0.6944487029140054,-0.7903604370325631,-0.3929669156027003,-0.406770244577571
443,-0.616690027008446,-0.7682737306485318,-0.37042419735581117,-0.5081701933265763
444,-1.0700065631388935,-0.7760040778829431,-0.8048284705998217,-0.5323984996648331
445,-0.8615471341154062,-0.7800533073866813,-0.7999543693572473,-0.6777683376943769
446,-0.5113573525547475,-0.758702824548785,-0.6525128067695105,-0.7989098693856641
447,-1.0490503242423617,-0.7649607246909261,-1.1563730227201368,-0.8249328650823121
448,-1.0722124830227422,-0.8058211315013859,-1.239842006499137,-0.9864549073373615
449,-0.595733788111914,-0.8282759496584875,-1.0058851468558079,-1.2466848643038295
450,-0.6470214254113503,-0.8102384727781943,-1.0942282318773824,-1.2987308556971255
451,-0.8086050569030988,-0.8628784563268036,-1.0716855136304932,-1.3193697833186029
452,-0.3552885207726513,-0.8636146798729387,-0.5087268201137043,-1.3050122684514887
453,-0.5813953088669281,-0.9000577454065902,-0.5282232250840014,-1.1399008474796597
454,-1.0567710438358013,-0.9188314458330186,-0.928508789629992,-0.996325698808504
455,-0.8317672156834794,-0.9928219122195268,-0.8133581477742928,-0.9640212903574928
456,-0.4832318740357531,-1.0090188302344847,-0.5635604590926312,-1.007093834958839
457,-0.9536442892660126,-1.0292649777531808,-0.9449588813236632,-0.9092832649266162
458,-0.9580561290337101,-1.017853512788096,-0.9589719223960812,-0.8096780055360021
459,-0.5494094705511527,-0.9420224875362527,-0.7237965374420748,-0.7002019546742456
460,-0.789303257919438,-0.9000577454065902,-0.879158514548978,-0.6391825164890058
461,-0.9795638479012195,-0.8558843326385274,-0.9930906310940674,-0.5817524570205422
462,-0.7010664625655515,-0.8168644846934029,-0.7378095785144928,-0.5521400826071149
463,-0.7154049418105985,-0.7977226724939095,-0.6939426673313581,-0.5036834699306013
464,-1.229935754717771,-0.8279078378854199,-1.0875263426688258,-0.6041860740004109
465,-0.6922427830301567,-0.8728174741996179,-0.7195316988548393,-0.8545452394957364
466,-0.48654075386149553,-0.9166227751946157,-0.6848037275015482,-0.9406903286984317
467,-0.9602620489175587,-0.9442311581746556,-1.017461137306905,-0.8760815117964095
468,-0.8367305354221544,-0.9376051462594469,-0.9090123846597286,-0.8500585160997645
469,-0.44076791627171164,-0.8923273981721813,-0.5708716109564926,-0.8706974437212419
470,-0.7821340182969144,-0.8569886679577275,-0.7554781955188077,-0.8410850693078177
471,-0.8880181727215906,-0.8268035025662172,-0.8468675938169741,-0.8437771033454015
472,-0.5306591515384081,-0.8220180495163438,-0.6068181076204273,-0.9523558095279623
473,-0.820737616264236,-0.8264353907931495,-0.8212785622934929,-0.9299221925480936
474,-1.1632066782313937,-0.8282759496584875,-1.110069060915715,-0.8985151287762781
475,-0.7352582207651757,-0.8242267201547467,-0.9017012327958671,-1.0035044562420596
476,-0.6211018667761434,-0.8367425204390314,-0.927899526974687,-1.0690106178232743
477,-1.1797510773602895,-0.8326932909352932,-1.3732705280144557,-1.1084937837078443
478,-0.9856301275817881,-0.8551481090923923,-1.2971126960993171,-1.1731026006098635
479,-0.6227563066890146,-0.8709769153342826,-1.0345204916558812,-1.2116884218152377
480,-0.9701886883948473,-0.915150328102348,-1.2191270762181963,-1.1363114687628804
481,-1.0076893264202138,-0.9567469584589403,-1.2008491965585764,-1.2018176303440953
482,-0.5538213103187889,-1.0263200835686428,-0.8633176855106454,-1.3139857152434355
483,-0.8229435361480847,-1.0454618957681387,-1.0235537638601229,-1.3364193322233042
484,-1.101992401454669,-1.043621336902801,-1.214252974975622,-1.28257865147162
485,-0.7060297823042263,-1.046566231087339,-0.9516607705322198,-1.3552635704863933
486,-0.6541906650338126,-1.0237433011571722,-0.907793859349085,-1.2601450344917513
487,-1.1902291968085557,-0.9707352058354953,-1.2069418231117943,-1.0699079625024701
488,-0.8891211326634842,-0.9755206588853687,-0.9230254257321128,-0.9676106690742723
489,-0.701617942536529,-0.9718395411546955,-0.7542596702081641,-0.9765841158662191
490,-1.049601804213339,-0.9445992699477231,-0.9839516912642237,-0.9236407797937305
491,-1.0121011661879113,-0.9405500404439849,-0.965673811604604,-0.939792984019236
492,-0.44573123601032527,-0.9331878049826412,-0.567216035024562,-1.152463672988386
493,-0.7363611807071305,-0.946807940586126,-0.8109210971530056,-1.2700158259628938
494,-0.9734975682205897,-0.9563788466858727,-0.9900443178174415,-1.2287379707199357
495,-0.5687112695347523,-0.9420224875362527,-0.7475577809996076,-1.2745025493588655
496,-0.6205503868051659,-0.9063156455487338,-0.7731468125231226,-1.230532660078327
497,-1.221112075182376,-0.8772348154764237,-1.138704405715822,-1.1811787027226146
498,-0.8742311734475209,-0.8949041805836518,-0.7938617428040294,-1.1228512985749586
499,-0.7848914181517406,-0.9320834696634385,-0.7043001324718116,-1.1551557070259697
500,-1.1488681989864078,-0.9736801000200334,-0.9790775900216494,-1.1031097156326768
501,-0.8742311734475209,-1.02521574824944,-0.9053568087277979,-0.9954283541293084
502,-0.4253264770847708,-1.0230070776110372,-0.6403275536630747,-0.8976177840970856
503,-0.669080624249776,-1.0038652654115436,-0.8681917867532196,-0.7899364225937172
504,-0.8069506169902275,-0.9195676693791537,-0.9467866692896455,-0.7540426354259299
505,-0.5990426679376565,-0.8477858736310484,-0.7670541859699047,-0.8303169331574796
506,-0.8306642557415245,-0.8345338498006285,-0.8054377332551265,-0.6759736483359888
507,-1.4257111444091435,-0.8926955099452464,-1.224610440116109,-0.4965047124970426
508,-0.9288276905726995,-0.9206720046983539,-0.8438212805403482,-0.5395772570983918
509,-0.7005149825946352,-0.9445992699477231,-0.7597430341060433,-0.5763683889453748
510,-1.0766243227904397,-0.9799380001621745,-1.0138055613749744,-0.6059807633587991
511,-0.9365484101662006,-1.013804283284358,-0.9327736282172613,-0.7549399801051223
512,-0.4435253161264766,-1.0266881953417104,-0.6141292594842886,-0.8976177840970856
513,-0.912283291443865,-1.0351547661222569,-0.9346014161832098,-0.9424850180568198
514,-1.0749698828775685,-1.0112275008728875,-1.008322197477095,-0.9604319116407135
515,-0.6955516628559604,-0.9762568824315038,-0.746339255688964,-1.158745085742749
516,-0.7584203795455563,-0.8912230628529787,-0.6841944648462095,-1.2448901749454413
517,-1.0959261217741003,-0.9287704637058328,-0.9589719223960812,-1.1686158772138884
518,-0.5422402309286292,-0.851098879588654,-0.6963797179526452,-1.0169646264299814
519,-0.5830497487797994,-0.763856389371726,-0.8139674104296315,-0.9568425329239342
520,-1.0264396454329583,-0.7822619780250868,-1.2374049558778497,-1.1641291538179166
521,-0.9040110918794477,-0.8326932909352932,-1.2038955098351685,-1.3480848130528347
522,-0.5372769111899542,-0.8271716143392848,-0.8651454734765939,-1.4781997915360687
523,-0.9586076090046264,-0.8728174741996179,-1.1313932538519604,-1.3857732895790134
524,-1.0043804465944715,-0.8470496500849133,-1.0704669883198497,-1.0995203369158975
525,-0.6442640255565241,-0.7881517663941603,-0.7676634486252096,-0.7701948396514323
526,-0.9519898493530803,-0.7064309527732406,-0.8188415116722058,-0.4642003040460346
527,-1.3948282660352618,-0.70274983504257,-0.9760312767450574,-0.21114910451312227
528,-1.039123684765073,-0.7469232478106329,-0.6616517465993204,-0.20307300240037104
529,-1.1003379615417979,-0.8131833669627323,-0.6701814237738254,-0.12769604934801382
530,-1.4235052245252948,-0.8731855859726855,-0.9017012327958671,-0.11961994723525947
