t,s1,s2,s3,s4
337,-0.75786889957464,-0.7763721896560106,-0.8505231697489049,-0.5727790102285955
338,-1.227729834833922,-0.7914647723517658,-1.2185178135628913,-0.6077754527171904
339,-0.999968606826774,-0.8503626560425188,-1.1039764343624971,-0.5835471463789305
340,-0.8080535769321213,-0.9357645873941116,-0.9827331659535801,-0.7280196397292817
341,-1.189677716837578,-0.9928219122195268,-1.1807435289329744,-0.8581346182125157
342,-1.1284634400608533,-0.994662471084862,-1.1051949596731407,-1.0008124222044759
343,-0.81025949681597,-0.9486484994514613,-0.8212785622934929,-1.0932389241615343
344,-1.0049319265654488,-0.8643509034190713,-0.9303365775959742,-1.1775893240058384
345,-1.1416989593638842,-0.8249629437008819,-1.124082101988099,-1.3319326088273291
346,-0.497570353280739,-0.7734272954714726,-0.809702571842362,-1.3328299535065247
347,-0.5962852680828915,-0.7498681419951709,-0.9717664381578218,-1.2430954855870533
348,-1.2023617561696929,-0.8282759496584875,-1.5243676665341233,-1.2762972387172569
349,-0.8659589738831036,-0.8418960852619723,-1.2520272596055388,-1.2816813067924242
350,-0.6784557837561482,-0.7745316307906753,-0.9547070838088118,-1.189254804835369
351,-1.1008894415127752,-0.6924427053966882,-1.0741225642517802,-0.7872443885561334
352,-1.188574756895623,-0.6353853805712705,-0.9266810016640434,-0.4929153337802663
353,-0.8521719746090339,-0.6618894282321103,-0.5970699051352787,-0.4982994018554338
354,-1.36615130754529,-0.7760040778829431,-1.0107592480983485,-0.5180409847977157
355,-1.5332497387466295,-0.890118727533776,-1.2087696110777428,-0.5799577676621541
356,-0.9497839294692928,-0.8672957976036093,-0.7707097619018354,-0.5664975974742323
357,-1.1201912404963748,-0.873553697745753,-0.9059660713831366,-0.3825419382393142
358,-1.2933559513783444,-0.8739218095188206,-1.0668114123879189,-0.39331007438965226
359,-0.8455542149574878,-0.9357645873941116,-0.835291603365877,-0.47855781891314886
360,-0.6602569447143812,-0.9166227751946157,-0.7158761229229086,-0.5871365250957098
361,-0.9205554910082823,-0.921408228244489,-0.9114494352810157,-0.6311064143762515
362,-0.6563965849176613,-0.9464398288130584,-0.7298891639952927,-0.673281614298405
363,-0.17054273050046087,-0.9048431984564661,-0.41490037119425077,-0.6490533079601452
364,-0.6040059876763314,-0.8886462804415082,-0.7451207303783204,-0.5081701933265763
365,-0.6177929869503398,-0.8934317334913815,-0.7499948316208948,-0.42202510412388095
366,-0.22072740785800335,-0.8798115978878941,-0.469124747517839,-0.47586578487556513
367,-0.42973831685246816,-0.8816521567532319,-0.6129107341736452,-0.38613131695609354
368,-0.7799280984130658,-0.8639827916460063,-0.8291989768126592,-0.406770244577571
369,-0.4683419148197897,-0.8724493624265502,-0.6445923922503441,-0.3502375297883031
370,-0.4617241551682436,-0.8875419451223054,-0.6610424839440154,-0.3538269085050824
371,-0.9172466111825398,-0.9004258571796577,-0.9559256091194553,-0.333187980883605
372,-0.768347019022906,-0.9015301924988605,-0.8444305431956869,-0.3493401851091106
373,-0.4843348339776468,-0.8864376098031053,-0.6342349271098907,-0.3879260063144817
374,-0.9497839294692928,-0.9265617930674299,-0.9364292041491921,-0.36818442337219986
375,-1.0308514852005946,-0.9471760523591937,-0.9991832576472514,-0.4309985509158278
376,-0.6646687844820787,-0.9965030299501999,-0.7530411448975205,-0.5386799124191962
377,-1.0319544451425495,-1.043621336902801,-1.0040573588898256,-0.48394188698831636
378,-1.3391287889681893,-1.0270563071147778,-1.1746509023797567,-0.48483923166751197
379,-1.01044672627504,-0.9733119882469657,-0.8572250589574275,-0.4139490020111297
380,-1.1097131210481088,-0.9328196932095736,-0.8669732614425761,-0.36100566593864114
381,-1.6446486928808968,-0.9158865516484805,-1.178915740967026,-0.25063227039768904
382,-1.2227665150952474,-0.8768667037033586,-0.8553972709914791,-0.374465836126563
383,-1.0087922863621688,-0.7936734429901687,-0.6470294428716313,-0.36908176805139237
384,-1.2608186330915914,-0.7778446367482784,-0.9522700331875247,-0.45702154661247585
385,-1.1775451574764408,-0.792200995897901,-0.9955276817153207,-0.5611135293990649
386,-0.6927942630011341,-0.7888879899402954,-0.867582524097881,-0.8078833161776109
387,-1.0269911254038746,-0.7653288364639936,-1.225219702771414,-0.8832602692299681
388,-1.270745272568941,-0.7896242134864305,-1.4622228756913689,-0.9568425329239342
389,-0.8714737735926947,-0.795514001855504,-1.2648217753672795,-0.996325698808504
390,-0.8444512550155941,-0.7888879899402954,-1.1472340828902932,-1.05465310295616
391,-1.3253417896941198,-0.834165738027561,-1.4147003885763034,-1.200022940985704
392,-0.8571352943477089,-0.8702406917881474,-0.9540978211535069,-1.3444954343360553
393,-0.7672440590809511,-0.8687682446958797,-0.9041382834171543,-1.1865627707977853
394,-1.273502672423706,-0.8768667037033586,-1.2770070284737152,-1.0205540051467608
395,-1.0926172419482967,-0.8669276858305418,-1.0771688775283723,-1.098622992236702
396,-0.4970188733097615,-0.9390775933517147,-0.5812290760969461,-0.9981203881668922
397,-0.8030902571934464,-0.8904868393068435,-0.8547880083361404,-0.9317168819064848
398,-1.0771758027614171,-0.865455238738274,-1.1447970322690397,-0.5243223975520788
399,-0.7744132987034746,-0.9780974412968392,-0.8828140904809088,-0.8994124734554737
400,-0.9602620489175587,-0.977361217750704,-1.0759503522177287,-1.0044018009212552
401,-1.2371049943402943,-0.9420224875362527,-1.2501994716395903,-0.7692974949722398
402,-1.045741444416558,-0.9416543757631851,-1.0917911812560952,-0.6876391291655194
403,-0.8891211326634842,-0.8220180495163438,-1.0905726559454516,-0.6687948909024302
404,-1.257509753265849,-0.9280342401597003,-1.331840667452642,-0.781860320480966
405,-0.940960249933898,-0.8753942566110883,-1.0997115957752615,-0.8410850693078177
406,-0.6144841071245973,-0.8323251791622256,-0.7402466291357461,-0.8330089671950633
407,-0.9459235696725117,-0.8216499377432762,-0.8925622929660573,-0.6553347207145083
408,-0.9773579280173709,-0.7877836546210927,-0.8998734448299187,-0.5664975974742323
409,-0.5935278682280654,-0.7896242134864305,-0.5952421171693303,-0.7809629758017703
410,-0.7622807393423374,-0.7686418424215993,-0.7128298096463165,-0.8572372735333201
411,-0.7457363402134416,-0.8275397261123523,-0.9327736282172613,-0.8877469926259431
412,-0.6801102236690195,-0.851098879588654,-0.8480861191276177,-0.8527505501373482
413,-1.15824335849278,-0.8286440614315524,-1.1539359720988496,-0.8733894777588257
414,-0.9150406912986911,-0.8061892432744535,-0.9175420618342336,-0.8680054096836582
415,-0.5973882280247853,-0.8168644846934029,-0.6835852021909046,-0.948766430811183
416,-1.049601804213339,-0.8271716143392848,-1.032083441034594,-0.9604319116407135
417,-1.0054834065363651,-0.8728174741996179,-1.0357390169665248,-1.083368132690392
418,-0.5687112695347523,-0.8838608273916349,-0.7962987934253166,-1.1964335622689277
419,-0.7771706985583008,-0.8632465680998712,-0.9601904477066909,-1.2233539026447682
420,-0.9746005281625447,-0.8812840449801643,-1.1472340828902932,-1.2386087621910782
421,-0.5505124304930464,-0.9096286515063394,-0.9096216473150335,-1.1354141240836848
422,-0.6348888660501518,-0.91220543391781,-0.9181513244895384,-1.091444234803143
423,-1.0071378464492977,-0.8985852983143224,-1.138704405715822,-1.033116830655487
424,-0.8301127757706083,-0.907051869094869,-0.9918721057834238,-1.0385008987306545
425,-0.747390780126374,-0.915150328102348,-0.8620991602000018,-1.0690106178232743
426,-1.1405959994219905,-0.932451581436506,-1.158810073341424,-1.1291327113293217
427,-1.0948231618321456,-0.9309791343442357,-1.1423599816477528,-1.0977256475575061
428,-0.6508817852080702,-0.9350283638479765,-0.8620991602000018,-1.1704105665722797
429,-1.1455593191606654,-0.9320834696634385,-1.1551544974094932,-1.091444234803143
430,-1.1670670380281136,-0.9298747990250356,-1.1868361554861924,-1.0842654773695874
431,-0.750148179981139,-0.9287704637058328,-0.8712381000298117,-1.0645238944273026
432,-0.8052961770772952,-0.9350283638479765,-0.9553163464641504,-1.0142725923923976
433,-1.1836114371570094,-0.9210401164714215,-1.2471531583629982,-1.007093834958839
434,-0.8251494560319333,-0.9030026395911283,-0.9845609539195623,-1.031322141297099
435,-0.6773528238141933,-0.9169908869676833,-0.8669732614425761,-1.0385008987306545
436,-1.1152279207577611,-0.9155184398754129,-1.262384724746026,-1.0017097668836714
437,-1.0187189258394573,-0.9191995576060862,-1.2264382280820576,-0.9631239456782973
438,-0.5554757502317214,-0.91220543391781,-0.9017012327958671,-1.0340141753346825
439,-0.9326880503694807,-0.893063621718314,-1.1380951430604833,-1.0402955880890457
440,-0.9376513701080943,-0.8459453147657131,-1.1198172634008634,-1.0752920305776374
441,-0.5014307130774589,-0.8190731553318058,-0.7530411448975205,-1.1210566092165706
442,-0.6856250233786718,-0.7741635190176078,-0.8164044610509186,-1.0752920305776374
443,-1.1791995973893121,-0.7807895309328164,-1.231921591979937,-0.9021045074930575
444,-0.8394879352769192,-0.7807895309328164,-1.0503613206942475,-0.8832602692299681
445,-0.863753053999255,-0.778212748521346,-1.080824453460303,-1.0097858689964228
446,-1.2056706359954352,-0.8054530197283208,-1.3019867973418915,-0.9371009499816524
447,-0.8692678537088461,-0.834165738027561,-1.0552354219368218,-1.0124779030340096
448,-0.41539983760742105,-0.8315889556160905,-0.6677443731525382,-0.9371009499816524
449,-0.8582382542896638,-0.8367425204390314,-0.8907345050001089,-0.7890390779145215
450,-0.9646738886852562,-0.7815257544789516,-0.9510515078768811,-0.693023197240687
451,-0.6867279833205656,-0.7590709363218526,-0.7091742337143858,-0.7585293588219016
452,-0.8830548529829156,-0.7675375071023965,-0.8547880083361404,-0.6553347207145083
453,-1.3468495085616292,-0.7645926129178611,-1.1612471239627111,-0.5225277081936907
454,-0.8372820153930706,-0.845209091219578,-0.8030006826338393,-0.5691896315118161
455,-0.8802974531280895,-0.91220543391781,-0.8834233531362474,-0.6275170356594721
456,-1.4521821830153279,-0.9571150702320079,-1.3793631545676737,-0.6230303122635003
457,-1.147765239044514,-0.974048211793101,-1.2038955098351685,-0.7010992993534413
458,-0.7060297823042263,-0.9445992699477231,-0.9120586979363206,-0.7809629758017703
459,-1.0176159658975636,-0.8985852983143224,-1.0765596148730674,-0.7971151800272759
460,-1.0424325645908155,-0.8507307678155864,-1.0473150074176216,-0.8177541076487533
461,-0.6056604275892026,-0.8032443490899155,-0.6549498573907976,-0.8967204394178899
462,-0.772207378819626,-0.7774765249752108,-0.8078747838764136,-0.9388956393400405
463,-0.9001507320827278,-0.7778446367482784,-1.0534076339708396,-1.0995203369158975
464,-0.3497737210629989,-0.7760040778829431,-0.8444305431956869,-1.2762972387172569
465,-0.6073148675020738,-0.7951458900824391,-1.0924004439114001,-1.2601450344917513
466,-1.134529719741422,-0.8076616903667238,-1.4408986827551233,-1.2439928302662457
467,-1.0115496862169338,-0.8124471434165971,-1.2434975824310677,-1.132722090046101
468,-0.799781377367704,-0.7723229601522699,-0.9650645489492652,-1.152463672988386
469,-1.2189061552985274,-0.7167380824191225,-1.1155524248135942,-0.892233716021915
470,-1.130669359944702,-0.6526866339054286,-0.9729849634684653,-0.6849470951279357
471,-0.7975754574838553,-0.6283912568829942,-0.6665258478418946,-0.5880338697749053
472,-1.2111854357050875,-0.6541590809976989,-0.8748936759617424,-0.5144516060809394
473,-1.4769987817085797,-0.7377204534839538,-1.032083441034594,-0.5243223975520788
474,-1.0843450423838794,-0.8345338498006285,-0.8060469959104651,-0.5880338697749053
475,-1.201258796227738,-0.8805478214340292,-0.9108401726256771,-0.6230303122635003
476,-1.576816656452626,-0.8993215218604576,-1.1978028832819505,-0.6284143803386678
477,-1.0490503242423617,-0.927298016613565,-0.8755029386170473,-0.6239276569426928
478,-0.9310336104565483,-0.9239850106559595,-0.8054377332551265,-0.5449613251735593
479,-1.4025489856287627,-0.9619005232818812,-1.1971936206266458,-0.4929153337802663
480,-1.1472137590735367,-0.9607961879626811,-1.0765596148730674,-0.5081701933265763
481,-1.1400445194510131,-0.951961505409067,-1.0485335327282652,-0.5153489507601319
482,-1.0981320416579492,-0.9412862639901175,-1.0180703999622098,-0.48753126570509575
483,-0.96191648883043,-0.9379732580325145,-0.9059660713831366,-0.48842861038429136
484,-1.134529719741422,-0.9394457051247822,-0.9863887418855108,-0.4686870274420064
485,-0.7937150976871354,-0.9526977289552021,-0.7542596702081641,-0.5548321166447018
486,-0.8091565368740763,-0.9751525471123011,-0.7816764896975937,-0.6400798611681984
487,-1.2508919936143028,-1.0093869420075523,-1.1076320102944277,-0.6068781080379947
488,-1.186920316982752,-1.043621336902801,-1.1064134849837841,-0.610467486754774
489,-0.8461056949284653,-1.0005522594539382,-0.8907345050001089,-0.7836550098393541
490,-1.3247903097231422,-0.9806742237083096,-1.190491731418123,-0.6858444398071313
491,-1.4152330249608776,-0.9604280761896135,-1.2343586426012239,-0.6858444398071313
492,-1.0540136439810364,-0.9412862639901175,-0.9443496186683583,-0.7378904312004243
493,-1.2762600722785322,-0.9247212342020946,-1.0595002605240575,-0.7217382269749187
494,-0.9442691297596404,-0.7542854832719793,-0.8011728946678909,-0.719046192937335
