t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
409,0.091365,-0.06908,-0.259491,0.22778,0.165632,-0.035789,-0.364086,-0.126442,0.168865,0.245412,-0.001309,0.093464
410,0.090184,-0.06897,-0.258592,0.228013,0.165518,-0.035044,-0.36289,-0.126289,0.168616,0.243883,-0.001215,0.093202
411,0.08921,-0.069046,-0.258594,0.228647,0.165827,-0.034221,-0.362105,-0.126818,0.168659,0.242676,-0.000966,0.092771
412,0.088841,-0.068996,-0.258813,0.229036,0.165878,-0.033799,-0.361651,-0.126906,0.168797,0.242043,-0.000705,0.09261
413,0.088381,-0.068812,-0.258298,0.228805,0.165411,-0.033547,-0.360555,-0.126711,0.168442,0.241242,-0.000476,0.092511
414,0.087803,-0.068804,-0.25809,0.229455,0.165499,-0.033684,-0.360099,-0.127199,0.168134,0.240685,-0.000214,0.09207
415,0.088085,-0.068707,-0.257906,0.22972,0.165568,-0.034071,-0.360434,-0.127416,0.168096,0.241059,-0.000355,0.092179
416,0.087238,-0.068661,-0.256975,0.229388,0.165243,-0.033737,-0.359461,-0.127231,0.167653,0.240043,-0.000366,0.092162
417,0.087254,-0.068844,-0.256891,0.22976,0.165321,-0.033719,-0.359318,-0.127366,0.16759,0.239779,-0.000531,0.092385
418,0.086903,-0.06894,-0.256998,0.230431,0.165965,-0.033345,-0.359259,-0.127576,0.167455,0.239532,-0.000338,0.092159
419,0.087177,-0.069125,-0.257038,0.229866,0.165501,-0.033429,-0.359008,-0.127401,0.16767,0.239386,-0.000524,0.092353
420,0.087316,-0.069183,-0.257118,0.229092,0.165094,-0.033556,-0.35927,-0.126944,0.167825,0.239885,-0.000632,0.092596
421,0.088088,-0.069199,-0.257553,0.229783,0.165694,-0.033701,-0.359653,-0.12718,0.167776,0.240448,-0.000412,0.092499
422,0.088048,-0.069128,-0.257452,0.229579,0.16564,-0.033807,-0.359587,-0.127099,0.1677,0.240456,-0.000289,0.092519
423,0.088298,-0.069075,-0.257243,0.228966,0.165077,-0.034018,-0.359262,-0.126717,0.167799,0.240445,-0.000315,0.09274
424,0.088712,-0.069228,-0.257798,0.229112,0.165328,-0.034398,-0.360009,-0.12692,0.167942,0.241206,-0.000354,0.092748
425,0.088749,-0.069204,-0.25775,0.229237,0.165468,-0.034446,-0.359885,-0.127,0.167806,0.24127,-0.000227,0.092668
426,0.088434,-0.069173,-0.257227,0.228721,0.165201,-0.034184,-0.359302,-0.126783,0.16748,0.240774,-0.00026,0.092586
427,0.088741,-0.069169,-0.257548,0.228608,0.165212,-0.03442,-0.359795,-0.126772,0.167724,0.241297,-0.000302,0.092782
428,0.088911,-0.069272,-0.258031,0.229085,0.165725,-0.034564,-0.360239,-0.126983,0.167844,0.241971,-0.000315,0.092912
429,0.08856,-0.069177,-0.257487,0.228692,0.165475,-0.034309,-0.359493,-0.126761,0.167502,0.2413,-0.0002,0.092782
430,0.088562,-0.069195,-0.257416,0.228636,0.165454,-0.034318,-0.359396,-0.126702,0.167501,0.241255,-0.000126,0.092735
431,0.089081,-0.069191,-0.257956,0.229133,0.165837,-0.034586,-0.35991,-0.127055,0.167702,0.24189,-0.00018,0.092919
432,0.089328,-0.06914,-0.258255,0.22882,0.165434,-0.034877,-0.360402,-0.126926,0.168033,0.242156,-0.000449,0.093174
433,0.088697,-0.069137,-0.257446,0.22855,0.165205,-0.034349,-0.359542,-0.126743,0.167621,0.24141,-0.000212,0.092768
434,0.088762,-0.069151,-0.25786,0.229094,0.165571,-0.034402,-0.359957,-0.127017,0.167893,0.241572,-0.000219,0.092905
435,0.08927,-0.069129,-0.258007,0.229125,0.165636,-0.034568,-0.36044,-0.127043,0.168073,0.242053,-0.000259,0.093037
436,0.088836,-0.068945,-0.257512,0.228787,0.165235,-0.034091,-0.359478,-0.126754,0.167684,0.241175,-0.000227,0.092768
437,0.089182,-0.069059,-0.257914,0.228807,0.165401,-0.034297,-0.360139,-0.126764,0.167938,0.241746,-0.000277,0.092793
438,0.089236,-0.069126,-0.258469,0.22944,0.165999,-0.034308,-0.360882,-0.127032,0.168133,0.242275,-0.000253,0.092703
439,0.089109,-0.069224,-0.258057,0.228884,0.165631,-0.034321,-0.360585,-0.12683,0.168116,0.242071,-0.000501,0.092812
440,0.088457,-0.069206,-0.257636,0.229066,0.165716,-0.03396,-0.360059,-0.126856,0.167853,0.241341,-0.000493,0.092661
441,0.087298,-0.069172,-0.257239,0.230014,0.166145,-0.033524,-0.35963,-0.127304,0.167521,0.240178,-0.000508,0.092417
442,0.086921,-0.068854,-0.256856,0.22981,0.165759,-0.033343,-0.359064,-0.127228,0.167348,0.239285,-0.000541,0.092532
443,0.08676,-0.0686,-0.256476,0.229309,0.1653,-0.033145,-0.358582,-0.12695,0.167107,0.238906,-0.000368,0.092345
444,0.087934,-0.06871,-0.257798,0.228997,0.165312,-0.034054,-0.360252,-0.127087,0.168029,0.240964,-0.000433,0.092695
445,0.088199,-0.068594,-0.258261,0.228608,0.165221,-0.034322,-0.360558,-0.126797,0.16816,0.241637,-0.000173,0.092691
446,0.088702,-0.068648,-0.258365,0.227682,0.164753,-0.034375,-0.360738,-0.126328,0.168375,0.242226,-0.000258,0.09279
447,0.089527,-0.068909,-0.258884,0.227703,0.165261,-0.034173,-0.361596,-0.126517,0.168877,0.242747,-0.000381,0.092901
448,0.090918,-0.069214,-0.260085,0.227743,0.165535,-0.03461,-0.363523,-0.126665,0.169889,0.244689,-0.000644,0.093538
449,0.090522,-0.069403,-0.259183,0.227591,0.165448,-0.034444,-0.363005,-0.126271,0.169495,0.244246,-0.000736,0.093484
450,0.090673,-0.069484,-0.259094,0.227441,0.165448,-0.035049,-0.36352,-0.126251,0.169407,0.244891,-0.000874,0.093693
451,0.090694,-0.069388,-0.259296,0.227723,0.165738,-0.035623,-0.364034,-0.126492,0.169285,0.245415,-0.000745,0.093674
452,0.090531,-0.069288,-0.259071,0.227522,0.165392,-0.035857,-0.364019,-0.126399,0.169288,0.245382,-0.000859,0.093865
453,0.090077,-0.068939,-0.258764,0.227049,0.165036,-0.035839,-0.363364,-0.126122,0.169078,0.245316,-0.000738,0.093875
454,0.090106,-0.068924,-0.259461,0.227398,0.165115,-0.036085,-0.363995,-0.1265,0.169532,0.245603,-0.000721,0.093974
455,0.088972,-0.069025,-0.258793,0.227546,0.165022,-0.035678,-0.362847,-0.126655,0.169332,0.24387,-0.000644,0.093598
456,0.08844,-0.069149,-0.258124,0.22724,0.164595,-0.035118,-0.361582,-0.126514,0.169049,0.242687,-0.000323,0.093173
457,0.088883,-0.069249,-0.258296,0.227611,0.164775,-0.035029,-0.361698,-0.126641,0.169049,0.242469,-0.000405,0.09305
458,0.089793,-0.069265,-0.258396,0.228311,0.165268,-0.035202,-0.36162,-0.127176,0.169022,0.242679,-0.000442,0.093349
459,0.088895,-0.068971,-0.257369,0.228382,0.165394,-0.03432,-0.360086,-0.12743,0.168204,0.241137,-0.000316,0.093149
460,0.088532,-0.06871,-0.256986,0.22885,0.165623,-0.033938,-0.359282,-0.127585,0.167874,0.240129,-0.00047,0.093125
461,0.089498,-0.068632,-0.257262,0.229567,0.166251,-0.034036,-0.35957,-0.12806,0.16779,0.240253,-0.000672,0.093444
462,0.089309,-0.068378,-0.256467,0.229324,0.166289,-0.033902,-0.358731,-0.128067,0.167312,0.239494,-0.00078,0.093378
463,0.089318,-0.068091,-0.256175,0.228949,0.165806,-0.033919,-0.358294,-0.127875,0.167092,0.239106,-0.000894,0.093444
464,0.088863,-0.068008,-0.256399,0.229764,0.166181,-0.033827,-0.358239,-0.128131,0.166985,0.238809,-0.000445,0.092933
465,0.088443,-0.068098,-0.256153,0.229878,0.165889,-0.033823,-0.358058,-0.127794,0.167133,0.238414,-0.000435,0.092728
466,0.088476,-0.068336,-0.256068,0.229434,0.165331,-0.033802,-0.357805,-0.127619,0.167247,0.238391,-0.000349,0.092663
467,0.088382,-0.068698,-0.256297,0.229457,0.16549,-0.033979,-0.358244,-0.127603,0.167336,0.238649,-0.000232,0.092571
468,0.088347,-0.068917,-0.256269,0.229365,0.165912,-0.034178,-0.358485,-0.127598,0.167337,0.239269,-0.000212,0.092455
469,0.087887,-0.06891,-0.255617,0.228969,0.165846,-0.033825,-0.358091,-0.127465,0.166864,0.239138,-0.000217,0.092165
470,0.087861,-0.068868,-0.255668,0.229071,0.166112,-0.034035,-0.358958,-0.12751,0.166864,0.239926,-0.000393,0.092179
471,0.08858,-0.068677,-0.256069,0.229445,0.166367,-0.034584,-0.360354,-0.127625,0.167339,0.240981,-0.000732,0.092223
472,0.088254,-0.068663,-0.255659,0.228969,0.166062,-0.034714,-0.360301,-0.127368,0.167162,0.24095,-0.000847,0.09215
473,0.088564,-0.068765,-0.255933,0.228687,0.165828,-0.03481,-0.360607,-0.127231,0.167237,0.241488,-0.001043,0.09222
474,0.08884,-0.068735,-0.256384,0.229077,0.166308,-0.034675,-0.361131,-0.127616,0.167397,0.241631,-0.000848,0.092204
475,0.089367,-0.068792,-0.256938,0.228743,0.166209,-0.034739,-0.361746,-0.127549,0.167829,0.242307,-0.000815,0.09249
476,0.089639,-0.068672,-0.256889,0.227798,0.165635,-0.034838,-0.361616,-0.127375,0.167962,0.2422,-0.000966,0.092623
477,0.090168,-0.068751,-0.257399,0.228338,0.166022,-0.034854,-0.361548,-0.127573,0.168072,0.242407,-0.000678,0.09227
478,0.0902,-0.068729,-0.25736,0.228365,0.165941,-0.034743,-0.361119,-0.12763,0.168058,0.242026,-0.000649,0.092021
479,0.09001,-0.0687,-0.256656,0.227799,0.165322,-0.034426,-0.359745,-0.127557,0.167455,0.240924,-0.00065,0.091707
480,0.090996,-0.068763,-0.25729,0.22763,0.165136,-0.034996,-0.360536,-0.127613,0.167957,0.241772,-0.000664,0.09188
481,0.091312,-0.06894,-0.257466,0.22759,0.164863,-0.035305,-0.3605,-0.127655,0.168003,0.241808,-0.000925,0.091762
482,0.091345,-0.068989,-0.257403,0.227644,0.16478,-0.035378,-0.360284,-0.127659,0.167917,0.241691,-0.000971,0.091597
483,0.091234,-0.069053,-0.25716,0.228136,0.164969,-0.035284,-0.359777,-0.127849,0.167569,0.241431,-0.00083,0.091214
484,0.090706,-0.068998,-0.256662,0.228078,0.164956,-0.035081,-0.359443,-0.127765,0.167278,0.241031,-0.000718,0.091155
485,0.090914,-0.068979,-0.257302,0.22822,0.165195,-0.03528,-0.360448,-0.127985,0.167717,0.241671,-0.000818,0.091392
486,0.090728,-0.068987,-0.257192,0.228333,0.165378,-0.03506,-0.360424,-0.128023,0.167624,0.241476,-0.000692,0.091474
487,0.090464,-0.069063,-0.256699,0.227926,0.165109,-0.034917,-0.360019,-0.127792,0.167561,0.241282,-0.000697,0.091599
488,0.090195,-0.069025,-0.256609,0.228384,0.165467,-0.034672,-0.359974,-0.127746,0.167454,0.240961,-0.00047,0.091463
489,0.090499,-0.069154,-0.256948,0.228566,0.165515,-0.034782,-0.360948,-0.127743,0.168034,0.241732,-0.000687,0.091754
490,0.090287,-0.069298,-0.256496,0.228104,0.165138,-0.034933,-0.361053,-0.12726,0.168206,0.241827,-0.000709,0.091717
491,0.090187,-0.069343,-0.256644,0.228171,0.165036,-0.035175,-0.361855,-0.127122,0.168527,0.242461,-0.000887,0.091891
492,0.089852,-0.069421,-0.25699,0.229166,0.165791,-0.035215,-0.362726,-0.127457,0.168605,0.242847,-0.000797,0.091937
493,0.088869,-0.069445,-0.256377,0.229214,0.165797,-0.03499,-0.362202,-0.127407,0.168314,0.242093,-0.000697,0.091771
494,0.087228,-0.069424,-0.255534,0.229599,0.165878,-0.034651,-0.361628,-0.12724,0.167882,0.24106,-0.000681,0.091561
