t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
605,-0.090197,-0.057412,-0.129122,0.324965,0.224193,0.091465,-0.154395,-0.149288,0.045565,-0.010179,0.07199,-0.009322
606,-0.090406,-0.05746,-0.129116,0.325049,0.224217,0.091598,-0.15428,-0.149312,0.045566,-0.010323,0.071981,-0.009319
607,-0.090884,-0.057478,-0.128644,0.32497,0.22415,0.091907,-0.153702,-0.149247,0.045376,-0.010733,0.072122,-0.009614
608,-0.091072,-0.057502,-0.128996,0.32565,0.224532,0.091944,-0.154058,-0.149443,0.045524,-0.011031,0.072002,-0.009593
609,-0.091053,-0.057487,-0.128825,0.325733,0.224699,0.092022,-0.153832,-0.14933,0.045406,-0.011448,0.072121,-0.00977
610,-0.0908,-0.057426,-0.128441,0.324884,0.224421,0.092056,-0.153557,-0.148963,0.045357,-0.011212,0.072214,-0.009558
611,-0.089714,-0.057186,-0.128732,0.324266,0.224155,0.091307,-0.15439,-0.148599,0.045606,-0.010278,0.071813,-0.009378
612,-0.089744,-0.057204,-0.129266,0.325082,0.224567,0.091243,-0.1545,-0.149082,0.04559,-0.010272,0.071541,-0.009707
613,-0.089915,-0.057167,-0.128842,0.32553,0.224769,0.09163,-0.153794,-0.149216,0.04502,-0.010698,0.071817,-0.010115
614,-0.090094,-0.057222,-0.129078,0.325558,0.22481,0.091497,-0.154108,-0.149361,0.045333,-0.010575,0.07164,-0.010071
615,-0.09102,-0.057475,-0.128867,0.326174,0.224913,0.092101,-0.153266,-0.149752,0.044997,-0.01175,0.071914,-0.010517
616,-0.091399,-0.0575,-0.128504,0.326084,0.224645,0.092554,-0.152282,-0.149754,0.044689,-0.012421,0.072472,-0.010764
617,-0.09154,-0.057613,-0.128642,0.325934,0.224491,0.092399,-0.152486,-0.149796,0.044986,-0.012371,0.072273,-0.010498
618,-0.092103,-0.057386,-0.128565,0.32651,0.224685,0.092709,-0.152023,-0.149997,0.044705,-0.013176,0.07258,-0.010539
