t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
403,-0.089025,-0.05686,-0.129702,0.324508,0.223991,0.090725,-0.155275,-0.149066,0.045714,-0.009315,0.071802,-0.009204
404,-0.088801,-0.057018,-0.129748,0.324083,0.223845,0.090588,-0.155616,-0.14905,0.046043,-0.008459,0.071556,-0.008802
405,-0.088798,-0.057015,-0.129396,0.324312,0.22406,0.090949,-0.155508,-0.149021,0.045744,-0.008587,0.071752,-0.008861
406,-0.088769,-0.057189,-0.12938,0.325042,0.224668,0.091126,-0.155724,-0.149274,0.045904,-0.008586,0.071845,-0.009121
407,-0.088152,-0.057423,-0.129619,0.324475,0.224438,0.090905,-0.155974,-0.149247,0.046176,-0.007938,0.07171,-0.008817
408,-0.088357,-0.057521,-0.129419,0.324504,0.224395,0.091148,-0.155822,-0.149209,0.046068,-0.008093,0.071762,-0.009168
409,-0.088321,-0.05732,-0.12976,0.324869,0.224409,0.091017,-0.156139,-0.149386,0.046207,-0.00816,0.071563,-0.009195
410,-0.087834,-0.057069,-0.129869,0.324233,0.224098,0.090731,-0.156567,-0.149063,0.046203,-0.007592,0.071361,-0.008992
411,-0.08709,-0.056772,-0.130124,0.323185,0.223494,0.090516,-0.156756,-0.148344,0.046319,-0.007011,0.071212,-0.00865
412,-0.0871,-0.056711,-0.130672,0.323162,0.223442,0.09005,-0.15747,-0.148477,0.046511,-0.006818,0.071183,-0.008673
413,-0.086429,-0.056384,-0.130786,0.322466,0.223167,0.089579,-0.157696,-0.148029,0.046394,-0.006214,0.071328,-0.008442
414,-0.085412,-0.056378,-0.130799,0.32133,0.222633,0.088769,-0.158467,-0.147305,0.046588,-0.004832,0.071044,-0.007759
415,-0.084887,-0.056247,-0.130749,0.321482,0.222847,0.088282,-0.159197,-0.147237,0.046698,-0.004147,0.070779,-0.007633
416,-0.084844,-0.056251,-0.130702,0.321945,0.223204,0.088272,-0.159459,-0.1473,0.046688,-0.004011,0.070825,-0.007793
417,-0.083809,-0.056085,-0.130981,0.321205,0.222812,0.087692,-0.160235,-0.146985,0.047228,-0.002681,0.070417,-0.007227
418,-0.084004,-0.056124,-0.130906,0.321733,0.22335,0.087965,-0.160265,-0.147063,0.047154,-0.002954,0.070578,-0.007526
419,-0.083669,-0.056275,-0.131463,0.322429,0.22391,0.087777,-0.160866,-0.147383,0.047373,-0.00225,0.070659,-0.007757
420,-0.083335,-0.0564,-0.131604,0.322046,0.223882,0.087734,-0.161009,-0.147184,0.04756,-0.001667,0.070684,-0.007674
421,-0.082993,-0.056419,-0.132065,0.322065,0.223994,0.087474,-0.161537,-0.147243,0.047944,-0.00087,0.070625,-0.007494
422,-0.08285,-0.056424,-0.132628,0.322366,0.224311,0.0873,-0.162221,-0.147348,0.048287,-0.000504,0.070619,-0.007632
423,-0.08241,-0.056452,-0.132991,0.321952,0.223967,0.087123,-0.162484,-0.147295,0.048632,9.3e-05,0.070443,-0.007435
424,-0.082597,-0.056524,-0.132863,0.321963,0.22394,0.087209,-0.162151,-0.147159,0.048502,-1.7e-05,0.070591,-0.007483
425,-0.082793,-0.056604,-0.133013,0.322413,0.224253,0.087338,-0.161993,-0.14733,0.048452,-0.000409,0.070582,-0.007669
426,-0.082979,-0.056588,-0.132888,0.322573,0.224254,0.087508,-0.161764,-0.147366,0.04833,-0.000706,0.070679,-0.007776
427,-0.083243,-0.056665,-0.132583,0.321854,0.223829,0.087537,-0.161485,-0.147139,0.048183,-0.000773,0.070721,-0.007558
428,-0.083428,-0.05658,-0.132801,0.322366,0.224147,0.087768,-0.161476,-0.147286,0.048195,-0.001055,0.070702,-0.007876
429,-0.083052,-0.056571,-0.133126,0.322032,0.224002,0.087403,-0.162155,-0.147284,0.048647,-0.000461,0.070389,-0.0076
430,-0.082657,-0.056652,-0.13307,0.321452,0.223439,0.087257,-0.16234,-0.146929,0.048788,-1.8e-05,0.070311,-0.007263
431,-0.083209,-0.056579,-0.132939,0.321946,0.223747,0.08751,-0.161845,-0.147018,0.048503,-0.000546,0.070486,-0.007514
432,-0.083728,-0.056487,-0.132779,0.322535,0.224024,0.087809,-0.16154,-0.147083,0.048226,-0.001135,0.070751,-0.007835
433,-0.083615,-0.056606,-0.132604,0.32191,0.223642,0.087756,-0.161279,-0.14681,0.048164,-0.001017,0.070819,-0.007644
434,-0.083926,-0.056569,-0.132357,0.322217,0.223866,0.087963,-0.160964,-0.146855,0.047826,-0.001452,0.071033,-0.007916
435,-0.083812,-0.056415,-0.132722,0.322381,0.224004,0.087637,-0.16167,-0.14704,0.048191,-0.000876,0.07085,-0.007786
436,-0.083669,-0.056535,-0.132617,0.322054,0.223849,0.087533,-0.161681,-0.146884,0.048203,-0.000718,0.070823,-0.007621
437,-0.083274,-0.056436,-0.132495,0.321892,0.223677,0.087507,-0.161706,-0.146712,0.048087,-0.000473,0.070881,-0.007445
438,-0.0835,-0.056502,-0.132518,0.322068,0.223862,0.087266,-0.162083,-0.146782,0.048347,-0.000411,0.070715,-0.007543
439,-0.083805,-0.056419,-0.1322,0.322118,0.223811,0.087531,-0.161518,-0.146749,0.047873,-0.000888,0.070763,-0.007558
440,-0.083892,-0.056385,-0.131735,0.321509,0.223251,0.087543,-0.161356,-0.146534,0.047974,-0.001112,0.070526,-0.007249
441,-0.085166,-0.05622,-0.131315,0.322252,0.223621,0.087975,-0.160619,-0.146835,0.04746,-0.002234,0.070552,-0.007729
442,-0.086206,-0.056083,-0.130781,0.322579,0.22358,0.088467,-0.159836,-0.147016,0.046977,-0.003466,0.070601,-0.00791
443,-0.086912,-0.055976,-0.130218,0.322451,0.223238,0.088936,-0.158814,-0.147013,0.046465,-0.004539,0.070649,-0.007809
444,-0.087123,-0.055961,-0.130168,0.322727,0.223309,0.089024,-0.158415,-0.147332,0.046245,-0.005241,0.070573,-0.007732
445,-0.087441,-0.056034,-0.130108,0.322704,0.223185,0.089146,-0.158138,-0.147391,0.046056,-0.005676,0.070727,-0.007624
446,-0.087913,-0.056325,-0.129905,0.322305,0.222863,0.08943,-0.157477,-0.147284,0.046127,-0.006244,0.070943,-0.007769
447,-0.088413,-0.056437,-0.130046,0.322736,0.223021,0.089884,-0.156861,-0.147685,0.046078,-0.006806,0.071092,-0.007986
448,-0.089443,-0.056636,-0.130096,0.323852,0.22358,0.090405,-0.156434,-0.148486,0.046069,-0.008091,0.071051,-0.008349
449,-0.089938,-0.056826,-0.129735,0.323985,0.22367,0.0909,-0.15569,-0.148508,0.045932,-0.008751,0.071142,-0.008604
450,-0.089962,-0.057029,-0.129304,0.324277,0.223959,0.091164,-0.155262,-0.148557,0.045754,-0.009526,0.07132,-0.008895
451,-0.090387,-0.057196,-0.128994,0.32518,0.224599,0.09143,-0.154881,-0.149029,0.045648,-0.010399,0.071564,-0.009279
452,-0.089951,-0.057532,-0.128991,0.325137,0.22476,0.091332,-0.15473,-0.149297,0.045791,-0.010291,0.07177,-0.009426
453,-0.089068,-0.057425,-0.129475,0.324335,0.224422,0.090845,-0.155236,-0.149154,0.046131,-0.009338,0.071645,-0.009045
454,-0.089883,-0.057019,-0.129131,0.324907,0.224692,0.091066,-0.154779,-0.149377,0.045677,-0.010258,0.07195,-0.009574
455,-0.089799,-0.056678,-0.129013,0.325038,0.224637,0.091116,-0.154533,-0.149233,0.045269,-0.010163,0.072067,-0.009724
456,-0.089089,-0.056561,-0.129467,0.324,0.22394,0.090357,-0.155449,-0.148959,0.045893,-0.009053,0.071518,-0.009217
457,-0.08935,-0.05648,-0.129475,0.324635,0.22426,0.090496,-0.155246,-0.149232,0.045533,-0.009427,0.071508,-0.009744
458,-0.088887,-0.056563,-0.129743,0.324214,0.223995,0.090243,-0.155653,-0.149088,0.045724,-0.008986,0.071186,-0.009672
459,-0.088227,-0.056673,-0.129673,0.323499,0.223556,0.090336,-0.155136,-0.148697,0.045505,-0.008862,0.071254,-0.009505
460,-0.088072,-0.056876,-0.129867,0.323467,0.223528,0.09017,-0.155639,-0.148729,0.045803,-0.008596,0.071145,-0.00937
461,-0.087685,-0.056737,-0.129859,0.323306,0.223519,0.090408,-0.155782,-0.148653,0.045696,-0.008482,0.071183,-0.009323
462,-0.086735,-0.056886,-0.129934,0.322194,0.22333,0.090128,-0.1564,-0.148241,0.046164,-0.007399,0.071017,-0.008713
463,-0.08615,-0.056991,-0.130122,0.321857,0.223536,0.090154,-0.156971,-0.148267,0.046494,-0.006692,0.070922,-0.008648
464,-0.086466,-0.056849,-0.130107,0.322403,0.22421,0.090535,-0.157078,-0.148555,0.046507,-0.006938,0.070952,-0.008984
465,-0.086199,-0.056815,-0.129799,0.321928,0.224222,0.090258,-0.157306,-0.148357,0.046788,-0.006076,0.070742,-0.008557
466,-0.084914,-0.056768,-0.130233,0.321593,0.224509,0.089474,-0.158857,-0.148268,0.047638,-0.003923,0.070351,-0.007799
467,-0.086416,-0.056842,-0.129972,0.322607,0.225249,0.090203,-0.158414,-0.148454,0.047259,-0.004845,0.070536,-0.008257
468,-0.086809,-0.056997,-0.129789,0.322579,0.225091,0.090382,-0.158151,-0.148146,0.047131,-0.004812,0.070459,-0.008198
469,-0.08767,-0.056888,-0.129167,0.322632,0.224857,0.090697,-0.157008,-0.147833,0.046384,-0.005564,0.070562,-0.008368
470,-0.089012,-0.056691,-0.128741,0.323373,0.225227,0.091027,-0.156094,-0.147793,0.045558,-0.007201,0.070893,-0.009135
471,-0.090329,-0.056415,-0.128159,0.323915,0.225305,0.091541,-0.154439,-0.147691,0.044718,-0.009078,0.071354,-0.009641
472,-0.089965,-0.056518,-0.12821,0.323232,0.224609,0.091216,-0.154148,-0.147567,0.04477,-0.009114,0.071024,-0.009384
473,-0.090396,-0.056328,-0.128021,0.324162,0.224727,0.091815,-0.153345,-0.148255,0.044051,-0.010248,0.071062,-0.009924
474,-0.090409,-0.056071,-0.127831,0.324091,0.224763,0.091844,-0.153478,-0.148644,0.043808,-0.010739,0.070983,-0.010047
475,-0.090194,-0.056038,-0.127666,0.323811,0.224561,0.092325,-0.152953,-0.148588,0.04332,-0.010922,0.071451,-0.010104
476,-0.09003,-0.056165,-0.127959,0.324072,0.224968,0.092532,-0.153529,-0.1489,0.043622,-0.010324,0.071476,-0.010255
477,-0.090288,-0.05621,-0.127843,0.32436,0.225301,0.092479,-0.153553,-0.148845,0.043384,-0.010295,0.071712,-0.010342
478,-0.090514,-0.056431,-0.12716,0.323991,0.225104,0.092428,-0.153147,-0.148165,0.043114,-0.01058,0.071917,-0.009923
479,-0.091026,-0.056533,-0.12723,0.324346,0.225486,0.092499,-0.152948,-0.14808,0.043183,-0.011098,0.071935,-0.009915
480,-0.091187,-0.05664,-0.127902,0.324619,0.225878,0.092403,-0.153434,-0.148393,0.043752,-0.011076,0.071863,-0.01013
