t,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
403,-0.087521,-0.056453,-0.129322,0.322483,0.224241,0.090728,-0.156104,-0.148449,0.045966,-0.007612,0.071478,-0.009224
404,-0.087483,-0.056499,-0.129484,0.321964,0.224,0.090604,-0.15624,-0.148184,0.045994,-0.00726,0.071312,-0.009187
405,-0.088077,-0.056241,-0.129261,0.3226,0.224179,0.090897,-0.155323,-0.148096,0.045281,-0.008201,0.071276,-0.009331
406,-0.088244,-0.056109,-0.128767,0.322307,0.223825,0.091121,-0.154829,-0.14793,0.044957,-0.008402,0.07122,-0.009219
407,-0.088284,-0.056109,-0.12884,0.322479,0.223813,0.091155,-0.155128,-0.148183,0.045046,-0.008234,0.070966,-0.009306
408,-0.088552,-0.056124,-0.129069,0.323018,0.224042,0.091265,-0.155042,-0.1486,0.045047,-0.008634,0.070787,-0.009353
409,-0.089578,-0.055764,-0.128132,0.323496,0.22397,0.091424,-0.153672,-0.148284,0.044188,-0.010361,0.07094,-0.009396
410,-0.089929,-0.055951,-0.128281,0.323622,0.224098,0.091203,-0.153832,-0.148253,0.044415,-0.010261,0.070651,-0.009621
411,-0.090648,-0.056373,-0.12822,0.323864,0.22495,0.091526,-0.153899,-0.147717,0.044486,-0.009907,0.071264,-0.009793
412,-0.089267,-0.056918,-0.12849,0.323944,0.225318,0.091803,-0.155387,-0.147925,0.045218,-0.007703,0.071302,-0.009456
413,-0.08834,-0.05689,-0.12843,0.322922,0.224956,0.091591,-0.155878,-0.147667,0.045466,-0.006614,0.071237,-0.008817
414,-0.088752,-0.056718,-0.128618,0.323412,0.225378,0.091546,-0.156046,-0.147986,0.04562,-0.007239,0.071211,-0.009071
415,-0.089332,-0.056451,-0.128452,0.322532,0.22448,0.091983,-0.154656,-0.1476,0.045047,-0.008514,0.071594,-0.009145
416,-0.089477,-0.056335,-0.1285,0.322978,0.224797,0.091799,-0.154781,-0.147862,0.045234,-0.00878,0.071509,-0.009232
417,-0.088559,-0.056339,-0.128905,0.322106,0.22403,0.091276,-0.155127,-0.147934,0.045693,-0.008327,0.071262,-0.009052
418,-0.088345,-0.056494,-0.129081,0.322383,0.224074,0.091245,-0.155144,-0.148153,0.045817,-0.008553,0.071401,-0.009289
419,-0.08785,-0.056884,-0.129423,0.322522,0.223763,0.091274,-0.155171,-0.148385,0.045798,-0.008762,0.071593,-0.009322
420,-0.08781,-0.057056,-0.129385,0.322698,0.223739,0.091223,-0.155066,-0.148445,0.045597,-0.008952,0.071615,-0.00926
421,-0.087522,-0.057076,-0.129644,0.32311,0.223742,0.090853,-0.155066,-0.148518,0.045454,-0.009066,0.071579,-0.009121
422,-0.088047,-0.057091,-0.129565,0.324321,0.224212,0.090932,-0.15513,-0.14873,0.045331,-0.009592,0.071719,-0.009376
423,-0.088224,-0.056899,-0.129322,0.323968,0.223629,0.090906,-0.15446,-0.148511,0.045154,-0.009366,0.072068,-0.009106
424,-0.090016,-0.056879,-0.12919,0.324836,0.224096,0.091286,-0.154244,-0.14913,0.045276,-0.010209,0.072068,-0.009406
425,-0.090043,-0.056841,-0.128737,0.324488,0.223818,0.091557,-0.153807,-0.148786,0.045076,-0.010493,0.072166,-0.009328
426,-0.090069,-0.056904,-0.128798,0.324783,0.224086,0.091477,-0.154119,-0.148992,0.045199,-0.010596,0.072234,-0.00928
427,-0.09067,-0.057423,-0.128898,0.325138,0.224267,0.091838,-0.153798,-0.149246,0.045558,-0.010897,0.072142,-0.00948
428,-0.090259,-0.057489,-0.129253,0.325203,0.224376,0.091416,-0.154578,-0.149257,0.045958,-0.010325,0.071719,-0.009364
429,-0.090683,-0.057261,-0.128639,0.325368,0.224308,0.091992,-0.153594,-0.148998,0.045143,-0.011039,0.072159,-0.009571
430,-0.090215,-0.057093,-0.128924,0.324627,0.22399,0.091556,-0.154401,-0.148608,0.045371,-0.010319,0.071719,-0.009222
431,-0.090221,-0.056945,-0.12928,0.324762,0.224075,0.09141,-0.154915,-0.148632,0.045533,-0.009942,0.07134,-0.009278
432,-0.089829,-0.05674,-0.129599,0.323336,0.223162,0.090733,-0.155526,-0.148204,0.045674,-0.008922,0.071166,-0.008575
433,-0.088516,-0.056703,-0.13035,0.323135,0.223331,0.089943,-0.156749,-0.148157,0.046177,-0.00753,0.070937,-0.008019
434,-0.087547,-0.056594,-0.130523,0.322567,0.223133,0.089248,-0.157587,-0.147839,0.046454,-0.006339,0.070899,-0.007572
435,-0.086778,-0.056503,-0.130456,0.322168,0.223032,0.08881,-0.158185,-0.147523,0.046468,-0.005502,0.070798,-0.00721
436,-0.087174,-0.056344,-0.130339,0.322431,0.223324,0.088887,-0.158492,-0.147409,0.046479,-0.005051,0.070485,-0.007555
437,-0.087739,-0.056101,-0.130143,0.323139,0.223732,0.089464,-0.157826,-0.147356,0.045908,-0.005522,0.070909,-0.008307
438,-0.087331,-0.056205,-0.130641,0.323294,0.224025,0.089087,-0.158644,-0.147491,0.046395,-0.004853,0.070699,-0.008303
439,-0.086414,-0.056213,-0.130867,0.322513,0.223509,0.088683,-0.159241,-0.147211,0.046692,-0.003793,0.070499,-0.007893
440,-0.086418,-0.056246,-0.130856,0.322704,0.223699,0.088652,-0.159244,-0.147313,0.046666,-0.004001,0.07046,-0.007955
441,-0.086357,-0.056199,-0.130697,0.322491,0.223478,0.088744,-0.158945,-0.147143,0.046494,-0.003991,0.070578,-0.007873
442,-0.086627,-0.056167,-0.130746,0.322972,0.223781,0.088734,-0.158915,-0.147466,0.046531,-0.004502,0.070479,-0.008072
443,-0.086785,-0.05616,-0.130357,0.322504,0.223337,0.088943,-0.158243,-0.147233,0.046178,-0.004914,0.070627,-0.008001
444,-0.087577,-0.0562,-0.130176,0.323102,0.223816,0.089131,-0.157931,-0.147547,0.046044,-0.005749,0.070599,-0.008207
445,-0.087691,-0.056239,-0.129988,0.322496,0.223068,0.089153,-0.157489,-0.147412,0.046028,-0.005839,0.070622,-0.008073
446,-0.088381,-0.05642,-0.130133,0.323337,0.223462,0.089487,-0.157025,-0.14777,0.045824,-0.006812,0.070796,-0.008685
447,-0.088445,-0.056445,-0.130209,0.32317,0.223022,0.08983,-0.156429,-0.147752,0.045788,-0.007067,0.070783,-0.008786
448,-0.089452,-0.056778,-0.129868,0.32397,0.223526,0.090764,-0.155471,-0.148313,0.045691,-0.00882,0.070828,-0.009471
449,-0.089874,-0.056898,-0.129798,0.324837,0.224138,0.091161,-0.155164,-0.148987,0.045766,-0.009701,0.070927,-0.009594
450,-0.089743,-0.057126,-0.129547,0.324752,0.22419,0.091172,-0.154971,-0.149103,0.04585,-0.009972,0.071035,-0.009612
451,-0.089653,-0.057357,-0.129213,0.324589,0.224162,0.091357,-0.15442,-0.149161,0.045619,-0.009999,0.071428,-0.009885
452,-0.090381,-0.057422,-0.129222,0.325658,0.224856,0.091556,-0.154153,-0.149793,0.045491,-0.010772,0.071569,-0.010279
453,-0.090421,-0.057275,-0.129348,0.324904,0.224195,0.09126,-0.154016,-0.149655,0.045599,-0.010195,0.071648,-0.010122
454,-0.090108,-0.057057,-0.129559,0.325046,0.224389,0.090932,-0.154527,-0.149689,0.045766,-0.010035,0.071433,-0.00995
455,-0.090273,-0.056625,-0.129179,0.324656,0.22401,0.090958,-0.154302,-0.149135,0.045321,-0.01016,0.071548,-0.009779
456,-0.090344,-0.056604,-0.12883,0.32498,0.224215,0.091212,-0.153688,-0.149019,0.04489,-0.010689,0.071833,-0.010171
457,-0.08996,-0.056585,-0.129173,0.324831,0.224228,0.091021,-0.154267,-0.149079,0.045094,-0.010358,0.071604,-0.010191
458,-0.089059,-0.056635,-0.129361,0.32388,0.223642,0.090572,-0.154613,-0.148571,0.045242,-0.00965,0.071444,-0.009783
459,-0.088582,-0.056699,-0.12956,0.323555,0.223296,0.090446,-0.154755,-0.148502,0.045322,-0.00934,0.0714,-0.00951
460,-0.08951,-0.056749,-0.129078,0.324558,0.223994,0.09139,-0.153814,-0.148687,0.044591,-0.010557,0.071822,-0.010261
461,-0.089221,-0.056748,-0.129192,0.323807,0.223574,0.091176,-0.154063,-0.14854,0.044911,-0.01019,0.071719,-0.009832
462,-0.08812,-0.056882,-0.129507,0.322624,0.223195,0.09064,-0.155093,-0.14827,0.045595,-0.00892,0.071344,-0.009145
463,-0.087837,-0.056867,-0.129572,0.322738,0.223679,0.090808,-0.155571,-0.148435,0.045673,-0.008682,0.071282,-0.00933
464,-0.087746,-0.056908,-0.129492,0.322726,0.223889,0.090959,-0.155677,-0.148331,0.045697,-0.008508,0.071301,-0.009307
465,-0.087562,-0.056855,-0.129291,0.322092,0.223422,0.091065,-0.155435,-0.148155,0.045702,-0.008156,0.071315,-0.00909
466,-0.087084,-0.056812,-0.129597,0.322244,0.223908,0.090772,-0.156189,-0.148202,0.046167,-0.007615,0.071124,-0.009041
467,-0.087634,-0.056711,-0.129312,0.322545,0.224265,0.091151,-0.155764,-0.148267,0.04591,-0.007978,0.071487,-0.009236
468,-0.087615,-0.056519,-0.129069,0.322613,0.224651,0.091158,-0.156035,-0.148038,0.045909,-0.007571,0.071264,-0.008955
469,-0.087584,-0.056568,-0.129021,0.323044,0.225168,0.091125,-0.156448,-0.148135,0.045962,-0.006964,0.071312,-0.008887
470,-0.087365,-0.056762,-0.128932,0.322727,0.225118,0.090924,-0.157039,-0.147973,0.046313,-0.005885,0.070927,-0.008651
471,-0.088206,-0.056778,-0.128787,0.323604,0.225424,0.091437,-0.156567,-0.148116,0.045904,-0.00654,0.071119,-0.008946
472,-0.088241,-0.056932,-0.128855,0.323043,0.225027,0.091274,-0.156675,-0.147886,0.046095,-0.006249,0.071009,-0.008813
473,-0.088346,-0.056898,-0.12888,0.322771,0.224605,0.091273,-0.156542,-0.147749,0.04607,-0.006305,0.070925,-0.008752
474,-0.089792,-0.056623,-0.128067,0.32347,0.225029,0.09165,-0.154955,-0.14777,0.045129,-0.008213,0.071087,-0.009404
475,-0.090065,-0.056428,-0.127952,0.323244,0.224762,0.09153,-0.154302,-0.147447,0.044673,-0.008807,0.071362,-0.009378
476,-0.090504,-0.056211,-0.127951,0.32381,0.224836,0.09161,-0.153774,-0.147667,0.044505,-0.009852,0.071402,-0.009691
477,-0.089787,-0.056219,-0.128362,0.323624,0.224268,0.091327,-0.153955,-0.147952,0.044712,-0.009484,0.070976,-0.009427
478,-0.088783,-0.055946,-0.128794,0.322676,0.223524,0.090664,-0.15457,-0.147848,0.045145,-0.008701,0.070534,-0.00889
479,-0.088674,-0.05572,-0.128695,0.322807,0.223549,0.090684,-0.154434,-0.148002,0.044999,-0.009063,0.070603,-0.00898
480,-0.089131,-0.055771,-0.128582,0.323432,0.223973,0.091125,-0.154339,-0.148235,0.044645,-0.009994,0.070976,-0.009412
481,-0.087606,-0.056154,-0.129438,0.322803,0.223941,0.090878,-0.155754,-0.148753,0.045492,-0.008292,0.07098,-0.009174
482,-0.087117,-0.056338,-0.129341,0.322462,0.223786,0.091062,-0.155522,-0.148572,0.045354,-0.008115,0.071366,-0.009419
483,-0.087023,-0.056575,-0.129781,0.322777,0.223987,0.090929,-0.156118,-0.148855,0.045685,-0.008104,0.071272,-0.009558
484,-0.086339,-0.056669,-0.130007,0.322354,0.223498,0.090598,-0.156304,-0.148523,0.045756,-0.007522,0.071181,-0.009345
485,-0.087006,-0.056622,-0.129882,0.323658,0.22411,0.090824,-0.155855,-0.148668,0.045233,-0.008491,0.07142,-0.009659
486,-0.086607,-0.056558,-0.130105,0.32335,0.223758,0.09027,-0.156272,-0.148534,0.045637,-0.008108,0.071212,-0.009276
487,-0.086416,-0.056526,-0.130332,0.32339,0.223697,0.089987,-0.156493,-0.148552,0.045863,-0.007676,0.071146,-0.009073
488,-0.086963,-0.056485,-0.129811,0.323135,0.223589,0.090147,-0.155859,-0.14841,0.045529,-0.008124,0.071438,-0.009255
489,-0.087046,-0.056382,-0.129696,0.323223,0.223564,0.090083,-0.155839,-0.148519,0.045474,-0.008326,0.071393,-0.009238
490,-0.087398,-0.05638,-0.129474,0.323566,0.223696,0.090343,-0.155502,-0.14859,0.045228,-0.008854,0.071482,-0.009251
491,-0.088071,-0.05631,-0.129632,0.32434,0.223987,0.090386,-0.155414,-0.148987,0.045312,-0.009164,0.071375,-0.009318
492,-0.087778,-0.056481,-0.129828,0.323807,0.22374,0.089997,-0.155972,-0.14894,0.045873,-0.008539,0.071066,-0.008983
493,-0.089162,-0.056496,-0.129332,0.324564,0.22429,0.090805,-0.155139,-0.149175,0.045468,-0.00934,0.071554,-0.009464
494,-0.088575,-0.056812,-0.129501,0.323651,0.223624,0.090789,-0.155613,-0.148747,0.045975,-0.008613,0.071383,-0.009032
495,-0.089596,-0.057082,-0.129294,0.324893,0.224389,0.091224,-0.154736,-0.149428,0.045593,-0.009676,0.071493,-0.009723
496,-0.088554,-0.057127,-0.129593,0.324011,0.223666,0.090688,-0.155527,-0.149294,0.046317,-0.008416,0.071183,-0.009192
497,-0.089195,-0.057085,-0.129523,0.324586,0.224095,0.091064,-0.155215,-0.149661,0.046104,-0.008916,0.071293,-0.009457
498,-0.089036,-0.057189,-0.129303,0.324798,0.224406,0.091154,-0.154985,-0.149601,0.045888,-0.009442,0.071343,-0.009458
499,-0.090375,-0.05743,-0.129242,0.325712,0.224602,0.091843,-0.153983,-0.149785,0.045542,-0.011201,0.071922,-0.009888
500,-0.091339,-0.05743,-0.128785,0.325775,0.22449,0.092403,-0.152699,-0.149558,0.045069,-0.012671,0.072304,-0.010229
501,-0.090823,-0.057296,-0.128847,0.325788,0.224731,0.092136,-0.153473,-0.149474,0.045125,-0.011512,0.071834,-0.010573
502,-0.089758,-0.056959,-0.128811,0.324513,0.224241,0.091478,-0.154306,-0.148463,0.045296,-0.010347,0.071678,-0.009718
503,-0.090668,-0.056938,-0.12846,0.325333,0.224744,0.091941,-0.153714,-0.148644,0.04472,-0.011411,0.072332,-0.009909
504,-0.090438,-0.057117,-0.129071,0.324389,0.223778,0.091479,-0.154647,-0.148649,0.045637,-0.010159,0.071465,-0.009065
505,-0.090667,-0.057058,-0.129066,0.325013,0.224012,0.091839,-0.154545,-0.148946,0.045422,-0.010244,0.071495,-0.009412
506,-0.088556,-0.056957,-0.129161,0.324053,0.223894,0.091364,-0.155153,-0.14861,0.045423,-0.008773,0.071723,-0.009384
507,-0.088274,-0.057097,-0.129506,0.32381,0.223768,0.091136,-0.155614,-0.148552,0.045845,-0.008497,0.07171,-0.009391
508,-0.088704,-0.057043,-0.129889,0.324011,0.223777,0.090882,-0.155846,-0.148659,0.04598,-0.008436,0.071775,-0.009592
509,-0.088264,-0.056757,-0.130242,0.323217,0.223018,0.090322,-0.156154,-0.148497,0.046143,-0.007635,0.071345,-0.009027
510,-0.088878,-0.056641,-0.12995,0.324498,0.22383,0.090694,-0.155611,-0.149086,0.045638,-0.008621,0.071391,-0.009314
511,-0.089111,-0.056777,-0.129436,0.324328,0.223485,0.091009,-0.155111,-0.148889,0.045519,-0.008572,0.071534,-0.009244
512,-0.089173,-0.056942,-0.129695,0.324747,0.223783,0.090824,-0.155643,-0.149078,0.045891,-0.008518,0.071233,-0.009377
513,-0.08899,-0.056994,-0.129748,0.324323,0.223633,0.090625,-0.155863,-0.14896,0.04611,-0.008191,0.071269,-0.009327
514,-0.0892,-0.056941,-0.129506,0.324291,0.223595,0.090822,-0.155311,-0.148689,0.045863,-0.008118,0.071581,-0.009463
515,-0.089343,-0.056995,-0.128966,0.324233,0.223924,0.091071,-0.154943,-0.1487,0.045515,-0.008745,0.071687,-0.009482
516,-0.088938,-0.056973,-0.129532,0.32446,0.224251,0.090752,-0.156101,-0.149018,0.045976,-0.008343,0.071108,-0.009268
517,-0.08857,-0.05684,-0.129188,0.32393,0.223829,0.090754,-0.155616,-0.148739,0.045768,-0.008439,0.071162,-0.008976
518,-0.088748,-0.05692,-0.129453,0.324386,0.224251,0.090614,-0.15597,-0.149166,0.046063,-0.008467,0.071058,-0.009198
519,-0.089135,-0.056852,-0.129041,0.32445,0.224095,0.091183,-0.154944,-0.149004,0.045343,-0.009131,0.07163,-0.009496
520,-0.089235,-0.056873,-0.129314,0.324663,0.224296,0.090956,-0.155486,-0.149291,0.045644,-0.008903,0.071467,-0.00948
521,-0.089203,-0.05683,-0.129037,0.324568,0.22424,0.091242,-0.154949,-0.149105,0.045266,-0.009045,0.071752,-0.009538
522,-0.089462,-0.056739,-0.128909,0.32437,0.224124,0.091331,-0.154684,-0.148979,0.04509,-0.009368,0.071873,-0.009632
523,-0.089805,-0.056621,-0.128766,0.324923,0.224555,0.091578,-0.154583,-0.149185,0.044961,-0.009642,0.071918,-0.009915
524,-0.08966,-0.056587,-0.128826,0.324657,0.224451,0.091392,-0.154784,-0.149046,0.044978,-0.009445,0.071794,-0.00981
525,-0.089446,-0.056429,-0.128611,0.324367,0.224086,0.091425,-0.154403,-0.148735,0.044778,-0.009446,0.071935,-0.009679
526,-0.089445,-0.056395,-0.128701,0.324743,0.224387,0.09131,-0.154882,-0.14895,0.044873,-0.009284,0.071849,-0.009664
527,-0.089377,-0.056368,-0.128791,0.324599,0.22434,0.091138,-0.155097,-0.149045,0.045056,-0.009154,0.071655,-0.00951
528,-0.089452,-0.056343,-0.128575,0.324145,0.22395,0.091301,-0.154838,-0.148739,0.044911,-0.009391,0.071713,-0.009469
529,-0.089942,-0.056221,-0.128447,0.324458,0.224179,0.091565,-0.154445,-0.148935,0.044652,-0.009916,0.07168,-0.009659
530,-0.09034,-0.056382,-0.128194,0.325086,0.22455,0.091817,-0.15404,-0.14906,0.044258,-0.010659,0.07201,-0.010024
531,-0.089481,-0.05635,-0.128695,0.324029,0.223641,0.091317,-0.154638,-0.148758,0.044824,-0.009659,0.071562,-0.009358
532,-0.088862,-0.056462,-0.129251,0.323717,0.22362,0.090672,-0.155413,-0.148717,0.045456,-0.008771,0.071165,-0.009162
533,-0.089462,-0.056407,-0.129027,0.324256,0.223681,0.091045,-0.154606,-0.148635,0.044993,-0.009704,0.071617,-0.009593
534,-0.088919,-0.056507,-0.129309,0.323415,0.223299,0.090677,-0.154887,-0.148311,0.045269,-0.009247,0.071569,-0.009357
535,-0.088826,-0.05652,-0.129424,0.323224,0.223207,0.090669,-0.15479,-0.148227,0.04526,-0.009205,0.071691,-0.009264
536,-0.088737,-0.056705,-0.129835,0.323792,0.223532,0.09051,-0.155235,-0.148704,0.045549,-0.009113,0.071378,-0.009213
537,-0.088031,-0.057074,-0.129716,0.32404,0.223948,0.090739,-0.155001,-0.148806,0.045465,-0.009481,0.07161,-0.009234
538,-0.087746,-0.056911,-0.12988,0.322985,0.223211,0.090367,-0.155452,-0.148358,0.045844,-0.008936,0.071443,-0.008859
539,-0.088479,-0.05661,-0.129605,0.323646,0.223605,0.090668,-0.154995,-0.148598,0.045466,-0.009506,0.07159,-0.009413
540,-0.089065,-0.056721,-0.129345,0.32423,0.223896,0.090981,-0.154413,-0.148745,0.044988,-0.010288,0.071758,-0.009953
541,-0.08777,-0.056711,-0.129487,0.323339,0.223541,0.090521,-0.155157,-0.14841,0.045475,-0.008957,0.071416,-0.009209
542,-0.08717,-0.056765,-0.130052,0.32322,0.2236,0.089947,-0.156189,-0.148562,0.046041,-0.008055,0.071122,-0.008986
543,-0.086795,-0.056752,-0.129751,0.322847,0.223447,0.089912,-0.155889,-0.148189,0.045802,-0.007705,0.071227,-0.008768
544,-0.085771,-0.056781,-0.130032,0.322547,0.223441,0.089306,-0.156794,-0.148011,0.046101,-0.006382,0.070685,-0.008471
545,-0.085497,-0.056687,-0.130123,0.323001,0.223918,0.089181,-0.157145,-0.14823,0.046258,-0.005975,0.070574,-0.00862
546,-0.085139,-0.056881,-0.130281,0.322668,0.223443,0.089274,-0.157069,-0.147975,0.046171,-0.005692,0.07065,-0.008612
547,-0.085964,-0.057002,-0.130064,0.322618,0.223229,0.089769,-0.156674,-0.147926,0.045894,-0.00623,0.070917,-0.008804
548,-0.085927,-0.056851,-0.129717,0.32303,0.223815,0.089434,-0.156723,-0.147906,0.045806,-0.006527,0.071091,-0.008812
549,-0.086794,-0.05704,-0.130077,0.323478,0.223815,0.09007,-0.156613,-0.148596,0.045985,-0.007213,0.07125,-0.009005
550,-0.087268,-0.056607,-0.129854,0.323789,0.224054,0.090041,-0.155878,-0.148482,0.04549,-0.008331,0.07139,-0.009254
